species,Longitude,Latitude
Miconia_alpina,-72.3331,-13.1194
Miconia_alpina,-75.67,-10.33
Miconia_alpina,-77.25,-9.46666
Miconia_alpina,-77.283333,-9.366667
Miconia_alpina,-77.566667,-8.983333
Miconia_alternans,-75.07,6.92
Miconia_alterninervia,-64.09206,-19.30875
Miconia_alypifolia,-79.21666,-3.6
Miconia_alypifolia,-79.166667,-3.416667
Miconia_amabilis,-66.75,-16.3333
Miconia_amabilis,-67.695941,-16.261471
Miconia_amabilis,-68.1,-16.12
Miconia_amabilis,-68.016667,-16.05
Miconia_amabilis,-68.4172,-14.72
Miconia_amazonica,-72.7487,-12.8522
Miconia_amilcariana,-70.28,9.15
Miconia_amilcariana,-70.2,9.22
Miconia_amilcariana,-70.3083,9.35
Miconia_amilcariana,-69.595556,9.707222
Miconia_amissa,-67.62,-15.97
Miconia_amplexicaulis,-75.315556,-10.421944
Miconia_amplexicaulis,-75.580833,-10.184722
Miconia_andreana,-76.60485,3.539317
Miconia_antioquiensis,-75.683333,6.266667
Miconia_appendiculata,-78.43333,0.71666
Miconia_appendiculata,-75.052017,5.500267
Miconia_approximata,-78.76666,0.2
Miconia_aprica,-73.45446,-13.239261
Miconia_aprica,-75.523096,-11.241054
Miconia_aprica,-75.35,-10.53
Miconia_aprica,-75.4492,-10.4436
Miconia_aprica,-75.6517,-10.3528
Miconia_aprica,-75.6097,-10.2994
Miconia_araguensis,-78.033333,1.066667
Miconia_araguensis,-77.96666,1.16666
Miconia_araguensis,-73.045,7.08
Miconia_arbutifolia,-70.2,9.216667
Miconia_arbutifolia,-70.3,9.35
Miconia_arbutifolia,-70.0939,9.5464
Miconia_archeri,-75.6,6.3
Miconia_argyrophylla,-68.4894,-15.0847
Miconia_ascendens,-77.85,0
Miconia_asclepiadea,-79.136389,-4.488889
Miconia_asclepiadea,-78.6625,-3.2606
Miconia_asclepiadea,-78.55,-2.81666
Miconia_asclepiadea,-78.2,-2.25
Miconia_asclepiadea,-78.3,-1.35
Miconia_asclepiadea,-77.801389,-0.681944
Miconia_asclepiadea,-77.866667,-0.633333
Miconia_asclepiadea,-77.866667,-0.566667
Miconia_asclepiadea,-78,-0.5
Miconia_asclepiadea,-77.88333,-0.45
Miconia_asclepiadea,-78.833333,-0.333333
Miconia_asclepiadea,-78.86666,-0.23333
Miconia_asclepiadea,-78.8028,-0.2314
Miconia_asclepiadea,-77.6,-0.1
Miconia_asclepiadea,-78.729722,-0.078056
Miconia_asclepiadea,-77.55,0.466667
Miconia_asclepiadea,-78.18,0.83
Miconia_asclepiadea,-78.08,0.83
Miconia_asclepiadea,-78.12,0.9
Miconia_asclepiadea,-78.02,1.08
Miconia_asclepiadea,-77.96666,1.16666
Miconia_asclepiadea,-78.01666,1.28333
Miconia_aspergillaris,-78.2,-6.966667
Miconia_aspergillaris,-77.93333,-6.78333
Miconia_aspergillaris,-79.52,-5.35
Miconia_aspergillaris,-79.5,-5.28333
Miconia_aspergillaris,-79.18,-3.58
Miconia_aspergillaris,-79.25,-3.5
Miconia_aspergillaris,-79.17,-3.42
Miconia_aspergillaris,-79.16666,-3.33333
Miconia_aspergillaris,-78.91097,-3.27097
Miconia_aspergillaris,-79.06666,-3.25
Miconia_aspergillaris,-79.08,-3.17
Miconia_aspergillaris,-78.80527,-3.11611
Miconia_aspergillaris,-79.083333,-3.1
Miconia_aspergillaris,-78.7,-2.95
Miconia_aspergillaris,-79.18,-2.93
Miconia_aspergillaris,-78.9,-2.88333
Miconia_aspergillaris,-78.83,-2.82
Miconia_aspergillaris,-79.007833,-2.803389
Miconia_aspergillaris,-79.035,-2.7364
Miconia_aspergillaris,-78.86666,-2.7
Miconia_aspergillaris,-78.983333,-2.533333
Miconia_aspergillaris,-78.66666,-0.06666
Miconia_aspergillaris,-78.5,0.08
Miconia_aspergillaris,-78.42,0.22
Miconia_asperrima,-78.29,-5.604
Miconia_asperrima,-79.13,-4.38
Miconia_asperrima,-79.12,-3.98
Miconia_asperrima,-78.43333,-3.88
Miconia_asperrima,-78.4092,-3.5125
Miconia_asperrima,-78.37,-3.45
Miconia_asperrima,-78.1,-2.77
Miconia_asperrima,-77.586667,0.488333
Miconia_asperrima,-76.27,1.57
Miconia_asperrima,-76.296067,4.74155
Miconia_asperrima,-75.58583,6.17194
Miconia_asperrima,-75.6625,6.2325
Miconia_asperrima,-75.9,7.17
Miconia_asplundii,-78.57,-4.12
Miconia_asplundii,-78.23,-1.22
Miconia_astroplocama,-75.44916,-10.44361
Miconia_astroplocama,-75.5803,-10.1872
Miconia_astroplocama,-78.1,-2.77
Miconia_astroplocama,-77.65,-0.18
Miconia_astroplocama,-77.6,-0.1
Miconia_astroplocama,-75.052017,5.500267
Miconia_atrofusca,-70.8783,-13.4911
Miconia_aurantiaca,-78.27,0.97
Miconia_aurea,-78.08333,-2.66666
Miconia_aurea,-73.2817,4.8917
Miconia_aureoides,-75.95,-9.35
Miconia_auricoma,-63.6772,-18.25
Miconia_auritinoda,-79.16666,-4.08333
Miconia_auritinoda,-77.5,0.67
Miconia_avia,-70.88055,9.03472
Miconia_axinaeoides,-67.85,-16.2
Miconia_axinaeoides,-75.83,-9.17
Miconia_bailloni,-73.5,-12.5
Miconia_bailloni,-78.87083,-3.75027
Miconia_bailloni,-78.24777,-2.22055
Miconia_bailloni,-78.18166,-2.09555
Miconia_bailloni,-77.75,-0.7
Miconia_bailloni,-77.666667,-0.666667
Miconia_bailloniana,-75.5803,-10.1872
Miconia_bailloniana,-75.7964,-9.1842
Miconia_bangii,-66.75,-16.3333
Miconia_bangii,-68.05,-16.083333
Miconia_bangii,-68.01,-15.75
Miconia_bangii,-75.295278,-10.623611
Miconia_bangii,-75.35666,-10.54583
Miconia_bangii,-75.45805,-10.43555
Miconia_bangii,-77.783333,-6.716667
Miconia_barbeyana,-67.695941,-16.261471
Miconia_barbeyana,-68.12,-16.12
Miconia_barbeyana,-68.7403,-15.2342
Miconia_barbeyana,-68.64444,-15.19277
Miconia_barbeyana,-68.4917,-15.09
Miconia_barbeyana,-68.5828,-14.7861
Miconia_barbeyana,-68.9278,-14.5972
Miconia_barbeyana,-68.7408,-14.1608
Miconia_barbeyana,-75.333333,-10.6
Miconia_barbeyana,-75.38,-10.53
Miconia_barbeyana,-75.600833,-10.322222
Miconia_barbeyana,-75.58083,-10.18472
Miconia_barbeyana,-77.75,-5.83
Miconia_barbeyana,-77.67,-5.75
Miconia_barbeyana,-78.43333,-3.9
Miconia_barbeyana,-78.1,-2.77
Miconia_barbeyana,-78.30444,-2.46805
Miconia_barbeyana,-78.16666,-1.41666
Miconia_barbeyana,-77.85,-0.633333
Miconia_barbeyana,-77.9,-0.466667
Miconia_barbeyana,-77.65,-0.183333
Miconia_barbeyana,-77.6,-0.12
Miconia_barbeyana,-77.56666,-0.06666
Miconia_barbinervis,-78.17,-1.4
Miconia_barbinervis,-78.25,-0.833333
Miconia_barbinervis,-75.3,7.05
Miconia_barbipilis,-79.18,-4.38
Miconia_barclayana,-78.3,-1.15
Miconia_barclayana,-78.11666,0.06666
Miconia_bella,-76.208361,6.639083
Miconia_beneolens,-74.5811,-9.47
Miconia_beneolens,-77.6803,-6.21022
Miconia_beneolens,-78.77,-6.2
Miconia_beneolens,-77.9054,-5.85322
Miconia_beneolens,-79.02,-3.98
Miconia_benoistii,-78.53,-0.18
Miconia_bensparrei,-75.5261,-10.2808
Miconia_bensparrei,-79,-0.42
Miconia_bensparrei,-78.63,-0.125
Miconia_bensparrei,-78.083333,0.75
Miconia_benthamiana,-78.9361,-3.62
Miconia_benthamiana,-78.75,-1.58
Miconia_benthamiana,-78,-1
Miconia_benthamiana,-77.783333,-0.716667
Miconia_benthamiana,-78.1,0.91666
Miconia_berryi,-73.1,9.5
Miconia_berteroi,-69.02,10.23
Miconia_biacuta,-67.82,-16.3
Miconia_biacuta,-67.73,-16.22
Miconia_biacuta,-68.01,-15.75
Miconia_biappendiculata,-68.01,-15.75
Miconia_biappendiculata,-73.952694,4.68284
Miconia_biappendiculata,-74.047967,11.107333
Miconia_biformis,-63.87,-18.13
Miconia_biformis,-63.6,-18.1
Miconia_biformis,-65.883333,-17.15
Miconia_bipatrialis,-77.96666,-5.8
Miconia_bipatrialis,-78.655329,-2.762595
Miconia_blakeaefolia,-78.15,1.25
Miconia_boekei,-79.1333,-3.15
Miconia_bolivarensis,-67.13,-16.83
Miconia_bolivarensis,-67.38,-16.8
Miconia_bolivarensis,-67.68,-16.62
Miconia_bolivarensis,-68.12,-16.15
Miconia_bolivarensis,-78.79638,-1.48305
Miconia_bolivarensis,-79.12,-1.42
Miconia_bolivarensis,-79.083333,-1.166667
Miconia_boliviensis,-64.7033,-17.84
Miconia_boliviensis,-65.865278,-17.203333
Miconia_boliviensis,-67.166667,-16.966667
Miconia_boliviensis,-67.25,-16.883333
Miconia_boliviensis,-67.166667,-16.85
Miconia_boliviensis,-67.683333,-16.616667
Miconia_boliviensis,-68.1215,-16.4823
Miconia_boliviensis,-67.83,-16.3
Miconia_boliviensis,-68.066667,-16.116667
Miconia_boliviensis,-68.01,-15.75
Miconia_boliviensis,-68.715488,-15.57538
Miconia_boliviensis,-68.8797,-15.1325
Miconia_bordoncilloana,-78.125,-1.3636
Miconia_brachyanthera,-70.8835,-13.4932
Miconia_brachyanthera,-71.609,-13.1767
Miconia_brachyanthera,-71.5684,-13.0702
Miconia_brachyanthera,-72.0456,-12.9764
Miconia_brachyanthera,-75.34972,-10.53194
Miconia_brachyanthera,-75.4581,-10.4356
Miconia_brachyanthera,-75.60194,-10.32444
Miconia_brachycalyx,-78.5,-1.5
Miconia_brachycalyx,-78.283333,-1.1
Miconia_brachycalyx,-78.48,0.82
Miconia_brachygyna,-73.035785,6.942517
Miconia_brachygyna,-73.045,7.08
Miconia_brachygyna,-71.35,8.45
Miconia_bracteata,-79.616389,-3.504722
Miconia_bracteolata,-75.349444,-10.541389
Miconia_bracteolata,-75.461667,-10.380278
Miconia_bracteolata,-77.7,-6.93333
Miconia_bracteolata,-77.76666,-6.81666
Miconia_bracteolata,-79.08,-4.38
Miconia_bracteolata,-79.16666,-3.33333
Miconia_bracteolata,-78.919972,-3.272139
Miconia_bracteolata,-79.07,-3.25
Miconia_bracteolata,-79.02111,-3.17722
Miconia_bracteolata,-79.08,-3.1
Miconia_bracteolata,-78.7056,-2.97
Miconia_bracteolata,-79.1436,-2.8439
Miconia_bracteolata,-79.33,-2.83
Miconia_bracteolata,-78.766667,-2.766667
Miconia_bracteolata,-79.1,-2.71666
Miconia_bracteolata,-79.0321,-2.69042
Miconia_bracteolata,-78.83,-2.67
Miconia_bracteolata,-78.9,-2.5
Miconia_bracteolata,-78.55,-1.66666
Miconia_bracteolata,-78.4906,-1.5503
Miconia_bracteolata,-77.7,-0.583333
Miconia_bracteolata,-78,-0.5
Miconia_bracteolata,-78.46666,-0.45
Miconia_bracteolata,-78.12,-0.38
Miconia_bracteolata,-78.18333,-0.36666
Miconia_bracteolata,-78.15,-0.23
Miconia_bracteolata,-78.5,-0.2
Miconia_bracteolata,-78.41666,0.18333
Miconia_bracteolata,-78.25,0.2
Miconia_bracteolata,-78.3333,0.216667
Miconia_bracteolata,-78.17,0.23
Miconia_bracteolata,-78.02,0.3
Miconia_bracteolata,-77.71666,0.58333
Miconia_bracteolata,-77.67,0.63
Miconia_bracteolata,-75.45,4.783333
Miconia_bracteosa,-71.0667,8.6333
Miconia_bracteosa,-70.283333,9.15
Miconia_bracteosa,-70.2,9.216667
Miconia_bracteosa,-70.3,9.35
Miconia_bractiflora,-78.598667,0.037467
Miconia_bractiflora,-78.27,0.97
Miconia_bractiflora,-78.07,1.3
Miconia_bractiflora,-76.216517,4.842167
Miconia_bractiflora,-75.059833,5.516
Miconia_brasiliensis,-79.22333,-2.78222
Miconia_brevis,-79.93,-4.92
Miconia_brevitheca,-79.496167,-3.617083
Miconia_brevitheca,-78.2478,-2.2206
Miconia_brevitheca,-78.18166,-2.09555
Miconia_brevitheca,-77.83333,-0.63333
Miconia_brevitheca,-77.9,-0.466667
Miconia_brevitheca,-78.83,-0.33
Miconia_brevitheca,-78.83,-0.25
Miconia_brevitheca,-77.47,-0.13
Miconia_brevitheca,-77.583333,0.483333
Miconia_brevitheca,-78.333333,0.883333
Miconia_brevitheca,-78.27,0.97
Miconia_brittonii,-67.23,-16.7
Miconia_brittonii,-68.033333,-16.333333
Miconia_brittonii,-67.533333,-16.333333
Miconia_brittonii,-67.8,-16.3
Miconia_brittonii,-68.7606,-15.2003
Miconia_brittonii,-68.9706,-14.7764
Miconia_brittonii,-68.4172,-14.72
Miconia_brittonii,-68.9394,-14.6028
Miconia_bubalina,-65.9753,-17.1431
Miconia_bubalina,-76.183333,-9.283333
Miconia_bubalina,-78.57,-4.12
Miconia_bubalina,-77.76666,0.5
Miconia_bullata,-72.55055,-13.00472
Miconia_bullata,-75.349444,-10.533889
Miconia_bullata,-75.6517,-10.3528
Miconia_bullata,-79.4353,-4.7253
Miconia_bullata,-79.17,-4.08
Miconia_bullata,-79.58,-3.95
Miconia_bullata,-79.33,-3.72
Miconia_bullata,-79.16666,-3.45
Miconia_bullata,-78.7958,-3.1844
Miconia_bullata,-79.0244,-3.1753
Miconia_bullata,-78.66055,-3.00305
Miconia_bullifera,-75.91719,1.63144
Miconia_bullosa,-77.8989,-0.2694
Miconia_bullosa,-75.61138,6.17194
Miconia_bullosa,-75.53611,6.29138
Miconia_buxifolia,-77.83,0.92
Miconia_caelata,-77.898889,-6.922222
Miconia_caelata,-79.12,-3.97
Miconia_caelata,-79.22,-3.92
Miconia_caelata,-79.216667,-3.833333
Miconia_caelata,-77.68,0.63
Miconia_caerulea,-70.8878,-13.4948
Miconia_caerulea,-71.5984,-13.1572
Miconia_caerulea,-72.3771,-13.097
Miconia_caerulea,-74.5658,-9.4642
Miconia_caesariata,-79.074722,-3.974444
Miconia_caesariata,-79.03333,-3.21666
Miconia_caesariata,-78.55,-2.53333
Miconia_cajanumana,-79.16666,-4.08333
Miconia_cajanumana,-79.25,-4
Miconia_cajanumana,-79.3,-3.7
Miconia_calignosa,-78.768889,-3.196944
Miconia_calignosa,-78.98333,-2.88333
Miconia_calophylla,-72.48333,-12.47861
Miconia_calophylla,-75.38,-10.53
Miconia_calophylla,-75.453333,-10.519444
Miconia_calophylla,-75.60972,-10.29944
Miconia_calophylla,-74.5828,-9.4708
Miconia_calophylla,-79.06666,-3.96666
Miconia_calophylla,-78.48,-3.77
Miconia_calophylla,-78.391389,-3.638889
Miconia_calophylla,-75.68902,6.629227
Miconia_calvescens,-64.221389,-19.927778
Miconia_calvescens,-63.85311,-19.15886
Miconia_calvescens,-63.8,-18.67
Miconia_calvescens,-63.6,-18.12
Miconia_calvescens,-65.746944,-17.185833
Miconia_calvescens,-65.58,-17.08
Miconia_calvescens,-67.691944,-16.259722
Miconia_calvescens,-67.783333,-16.25
Miconia_calvescens,-67.883333,-16.2
Miconia_calvescens,-67.78,-16.12
Miconia_calvescens,-67.54333,-15.65694
Miconia_calvescens,-67.57,-15.58
Miconia_calvescens,-68.64444,-15.19277
Miconia_calvescens,-68.5847,-14.7922
Miconia_calvescens,-68.7289,-14.7619
Miconia_calvescens,-73.65,-12.63
Miconia_calvescens,-75.25,-11.2
Miconia_calvescens,-74.38,-10.75
Miconia_calvescens,-75.33,-10.62
Miconia_calvescens,-75.35666,-10.54583
Miconia_calvescens,-75.60777,-10.31805
Miconia_calvescens,-75.798889,-9.162778
Miconia_calvescens,-78.630833,-3.6
Miconia_calvescens,-78.13333,-1.46666
Miconia_calvescens,-78.17,-1.4
Miconia_calvescens,-78.28333,-1.38333
Miconia_calvescens,-78.17,-1.33
Miconia_calvescens,-77.883333,-0.266667
Miconia_calvescens,-77.56666,0.06666
Miconia_campii,-78.61666,-2.86666
Miconia_campii,-78.5,-2.83333
Miconia_cannabina,-77.88,-0.47
Miconia_capitellata,-79.16666,-4.38333
Miconia_capitellata,-79.95,-4
Miconia_capitellata,-79.25,-3.98333
Miconia_capitellata,-79.1,-3.98333
Miconia_capitellata,-79.2483,-3.9022
Miconia_capitellata,-78.416,-1.4
Miconia_capitellata,-77.87,-0.62
Miconia_capitellata,-77.883333,-0.466667
Miconia_capitellata,-75.905,1.6825
Miconia_caquetensis,-76.566667,1.166667
Miconia_cardenasiae,-75.28,-10.62
Miconia_carpishana,-75.35,-10.53
Miconia_carpishana,-75.46,-10.44
Miconia_carpishana,-75.61,-10.32
Miconia_carpishana,-74.5833,-9.4733
Miconia_castillensis,-79.25,-3.666667
Miconia_castillensis,-78.78,-3.17
Miconia_castrensis,-78.775556,-3.194167
Miconia_castrensis,-78.65,-2.75
Miconia_cataractae,-73.93,3.98
Miconia_cataractae,-73.466667,5.733333
Miconia_cataractae,-72.44265,7.4035
Miconia_cataractae,-72.844167,7.4415
Miconia_cataractae,-72.517417,7.473683
Miconia_caudata,-75.182833,2.633111
Miconia_caudata,-75.51663,4.705797
Miconia_caudata,-75.56666,5.88333
Miconia_caudata,-75.65,6.16666
Miconia_caudata,-76.33,6.75
Miconia_caudatifolia,-78.13333,-1.46666
Miconia_caudatifolia,-78.07,-1.45
Miconia_cazaletii,-78.42,-3.7
Miconia_cazaletii,-78.6,-1.06666
Miconia_centrodesma,-68.516667,-15.333333
Miconia_centrodesma,-68.4481,-15.0411
Miconia_centrodesma,-68.7408,-14.1608
Miconia_centrodesma,-75.315556,-10.421944
Miconia_centrodesma,-78.425,-3.91
Miconia_centrodesma,-78.1,-1.45
Miconia_centrodesma,-78.27,0.97
Miconia_centrodesma,-75.83,3.96
Miconia_centrodesma,-75.33,6.98
Miconia_centrodesmoides,-78.1,-2.77
Miconia_centrodesmoides,-78.18166,-2.09555
Miconia_centrodesmoides,-78.13333,-1.46666
Miconia_centrodesmoides,-77.68,-0.68
Miconia_centrodesmoides,-77.52,-0.65
Miconia_centrodesmoides,-76.33714,1.50297
Miconia_centronioides,-78.23,-1.1
Miconia_centrophora,-78.01666,-6.83333
Miconia_centrophora,-77.82,-6.8
Miconia_centrophora,-77.634,-6.223
Miconia_centrophora,-78.0329,-6.20067
Miconia_centrophora,-78.62,-2.77
Miconia_cercophora,-78.13333,-1.46666
Miconia_cercophora,-77.8,-0.7
Miconia_cercophora,-77.666667,0.716667
Miconia_cernuiflora,-65.95,-17.2
Miconia_cernuiflora,-65.7,-17.2
Miconia_cernuiflora,-67.28,-16.93
Miconia_cernuiflora,-67.42,-16.8
Miconia_cernuiflora,-67.28,-16.75
Miconia_cernuiflora,-67.88,-16.28
Miconia_cernuiflora,-73.83,-12.82
Miconia_chaetodon,-71.0667,8.6333
Miconia_chamissonis,-68.03333,-14.93333
Miconia_chamissonis,-68.52,-14.72
Miconia_chemillensis,-75.4492,-10.4436
Miconia_chionophila,-67.88,-16.28
Miconia_chionophila,-73.052361,-13.183417
Miconia_chionophila,-75.67,-10.33
Miconia_chionophila,-77.25,-9.7
Miconia_chionophila,-77.25,-9.48333
Miconia_chionophila,-77.8883,-6.72892
Miconia_chionophila,-79.116667,-4.366667
Miconia_chionophila,-78.95388,-3.22833
Miconia_chionophila,-79.33,-2.83
Miconia_chionophila,-79.223917,-2.783
Miconia_chionophila,-78.258,-1.142
Miconia_chionophila,-77.87,-0.67
Miconia_chionophila,-78.6317,-0.3542
Miconia_chionophila,-77.95,0.783333
Miconia_chionophila,-77.8844,0.8053
Miconia_chlorocarpa,-77.7,0.27
Miconia_chlorocarpa,-77.670139,0.61225
Miconia_chlorocarpa,-77.7333,0.6333
Miconia_chlorocarpa,-75.58,4.25
Miconia_chlorocarpa,-76.08333,5.5
Miconia_chlorocarpa,-76.08333,6.43333
Miconia_chocoensis,-72.349983,6.248617
Miconia_choriophylla,-71.574027,-13.094122
Miconia_choriophylla,-73.83,-12.72
Miconia_choriophylla,-73.58,-12.58
Miconia_choriophylla,-73.5,-12.5
Miconia_choriophylla,-74.5806,-9.4697
Miconia_choriophylla,-74.72,-9.42
Miconia_chrysocoma,-72.65425,6.005433
Miconia_chrysocoma,-72.487483,6.444083
Miconia_chrysophylla,-67.183333,-15.4
Miconia_chrysophylla,-74.5503,-9.4606
Miconia_ciliata,-79.066667,-3.966667
Miconia_ciliata,-75.02,6.53
Miconia_ciliata,-70.12,9.6
Miconia_ciliata,-70.05,9.6
Miconia_ciliata,-70.0417,9.78
Miconia_cinnabarina,-67.52,-16.52
Miconia_cladonia,-79.133333,-4.366667
Miconia_cladonia,-78.37,-3.45
Miconia_cladonia,-78.67,-3.18
Miconia_cladonia,-78.82,-3.15
Miconia_cladonia,-78.75,-3.01666
Miconia_cladonia,-78.62,-2.77
Miconia_cladonia,-77.93,-0.37
Miconia_cladonia,-77.55,0.45
Miconia_cladonia,-77.63,0.58
Miconia_cladonia,-77.5,0.67
Miconia_cladonia,-76.27,1.57
Miconia_cladonia,-75.585833,6.171945
Miconia_cladonia,-75.53,6.25
Miconia_cladonia,-75.683333,6.266667
Miconia_cladonia,-75.65,6.35
Miconia_cladonia,-75.68555,6.88638
Miconia_clandestina,-78.07878,1.28767
Miconia_clathrantha,-68.03333,-14.93333
Miconia_clathrantha,-75.35666,-10.54583
Miconia_clathrantha,-75.46666,-10.4
Miconia_clathrantha,-74.5833,-9.4733
Miconia_clathrantha,-74.72,-9.42
Miconia_clathrantha,-78.329,-5.649
Miconia_clathrantha,-78.93333,-4.21666
Miconia_clathrantha,-78.211389,-2.231667
Miconia_clathrantha,-77.85,-0.63333
Miconia_clathrantha,-77.47,-0.13
Miconia_clathrantha,-77.56666,-0.06666
Miconia_clathrantha,-78.516667,0.183333
Miconia_clivorum,-78.0334,-6.26533
Miconia_clypeata,-76.206933,4.833167
Miconia_codonostigma,-75.91916,4.17222
Miconia_codonostigma,-75.83,5.5
Miconia_coelestis,-67.883333,-16.2
Miconia_coelestis,-73.58,-12.58
Miconia_coelestis,-75.57,-10.6
Miconia_coelestis,-75.3522,-10.5292
Miconia_coelestis,-75.461667,-10.380278
Miconia_coelestis,-75.67722,-10.36111
Miconia_coelestis,-76.083333,-9.733333
Miconia_coelestis,-78.43,-3.885
Miconia_collayensis,-78.65,-2.77
Miconia_complanata,-79.066667,-3.966667
Miconia_complanata,-78.43,-3.8783
Miconia_condylata,-75.540278,-10.291389
Miconia_condylata,-75.58,-10.17
Miconia_condylata,-75.795762,-9.197977
Miconia_conoapiculata,-78.825,0.1597
Miconia_conoapiculata,-78.03,1.07
Miconia_conoapiculata,-77.93,1.18
Miconia_conoapiculata,-78.07389,1.28717
Miconia_conoattenuata,-78.75,-0.816667
Miconia_conoattenuata,-78.07,1.3
Miconia_conoattenuata,-76.58333,3.83333
Miconia_conobracteata,-77.71666,7.78333
Miconia_conocentronioides,-78.23,-1.1
Miconia_conocuatrecasii,-77.598333,-0.708056
Miconia_conocuatrecasii,-76.21653,4.84217
Miconia_conodentata,-78.75,-0.82
Miconia_conolancifolia,-78.13333,-1.46666
Miconia_conorufescens,-78.75,-0.82
Miconia_conosetosa,-78.75,-0.816667
Miconia_conosetosa,-77.71666,7.78333
Miconia_conospeciosa,-79.16666,-3.51666
Miconia_cookii,-70.8835,-13.4932
Miconia_cooperi,-78.23,-1.1
Miconia_cooperi,-73.2817,4.8917
Miconia_cooperi,-72.67,10.7931
Miconia_corazonica,-78.68,-0.53
Miconia_corazonica,-78.65,-0.2
Miconia_cordata,-67.5589,-16.4158
Miconia_cordata,-67.53,-16.33
Miconia_cordata,-67.78,-16.27
Miconia_coronata,-75.667111,4.586694
Miconia_coronata,-76.220283,4.83765
Miconia_coronata,-73.98,10.98
Miconia_corymbiformis,-79.15,-3.91666
Miconia_corymbiformis,-79.37,-3.72
Miconia_corymbiformis,-78.98,-3.6
Miconia_corymbiformis,-78.933333,-3.266667
Miconia_corymbiformis,-79.08333,-3.05
Miconia_corymbiformis,-78.66,-3.0089
Miconia_corymbiformis,-79.016667,-2.366667
Miconia_corymbiformis,-78.93333,-2.35
Miconia_corymbiformis,-79.07,-1.37
Miconia_corymbiformis,-78.441783,-1.306783
Miconia_corymbiformis,-78.25,-1.17
Miconia_corymbiformis,-78.32,-1.1
Miconia_corymbiformis,-78.98,-0.97
Miconia_corymbiformis,-78.92,-0.95
Miconia_corymbiformis,-78.466667,-0.45
Miconia_corymbiformis,-78.5,-0.2
Miconia_corymbiformis,-78.63333,-0.16666
Miconia_corymbiformis,-78.5836,-0.1186
Miconia_corymbiformis,-78.3333,0.216667
Miconia_corymbiformis,-78.416667,0.25
Miconia_corymbiformis,-78,0.33
Miconia_corymbiformis,-77.7333,0.6333
Miconia_corymbosa,-79.174139,-4.114639
Miconia_cosangensis,-77.83,-0.68
Miconia_cosangensis,-77.86666,-0.58333
Miconia_cosangensis,-77.87,-0.5
Miconia_costaricensis,-77.92,1.17
Miconia_costaricensis,-76.566667,3.5
Miconia_costaricensis,-76.12,5.98
Miconia_costaricensis,-76.133444,6.637111
Miconia_costaricensis,-77.233333,8.075
Miconia_crassifolia,-77.716389,-6.812222
Miconia_crassifolia,-77.6803,-6.21022
Miconia_crassifolia,-77.839167,-6.201667
Miconia_crassifolia,-77.9626,-6.17644
Miconia_crassinervia,-72.9354,-13.0958
Miconia_crassipes,-77.634,-6.223
Miconia_crassipes,-77.833333,-5.85
Miconia_crassipes,-77.973,-5.83811
Miconia_crassistigma,-71.5,-13.17
Miconia_crassistigma,-78.73333,-6.3
Miconia_cremophylla,-77.75,-5.83
Miconia_cretacea,-72.67,-12.78
Miconia_cretacea,-75.7964,-9.1842
Miconia_cretacea,-75.87,-9.08
Miconia_cretacea,-78.35,-5.55
Miconia_crinita,-79.03,-0.95
Miconia_crinita,-78.73333,-0.25
Miconia_crinita,-78.58,0.02
Miconia_crinita,-78.48,0.1
Miconia_crinita,-78.42,0.22
Miconia_crinita,-78.5,0.25
Miconia_crinita,-78.5,0.33
Miconia_crinita,-78,0.816667
Miconia_crinita,-78.07,0.85
Miconia_crinita,-75.47,4.63
Miconia_crocea,-79.33,-4
Miconia_crocea,-78.93333,-3.26666
Miconia_crocea,-79.08,-3.17
Miconia_crocea,-78.705556,-2.97
Miconia_crocea,-78.77,-2.88
Miconia_crocea,-79.33,-2.83
Miconia_crocea,-78.68888,-2.78222
Miconia_crocea,-78.62,-2.77
Miconia_crocea,-79.166667,-2.75
Miconia_crocea,-78.82,-2.22
Miconia_crocea,-78.92,-2
Miconia_crocea,-79.08,-1.83
Miconia_crocea,-78.5,-1.83
Miconia_crocea,-78.883333,-1.816667
Miconia_crocea,-79.01666,-1.7
Miconia_crocea,-78.490555,-1.550278
Miconia_crocea,-78.45,-1.43333
Miconia_crocea,-78.46064,-1.33506
Miconia_crocea,-78.53,-1.32
Miconia_crocea,-78.366667,-1.2
Miconia_crocea,-78.33,-1.08
Miconia_crocea,-78.883333,-0.966667
Miconia_crocea,-79.03,-0.95
Miconia_crocea,-78,-0.5
Miconia_crocea,-78.42,-0.47
Miconia_crocea,-78.483056,-0.431389
Miconia_crocea,-77.97,-0.38
Miconia_crocea,-78.141681,-0.377463
Miconia_crocea,-78.583333,-0.366667
Miconia_crocea,-78.65,-0.3
Miconia_crocea,-78.77,-0.22
Miconia_crocea,-78.65,-0.2
Miconia_crocea,-78.63333,-0.05
Miconia_crocea,-78.4,-0.016666
Miconia_crocea,-78.5,0
Miconia_crocea,-78.61666,0.01666
Miconia_crocea,-78.43333,0.05
Miconia_crocea,-78.5,0.08333
Miconia_crocea,-78.13333,0.13333
Miconia_crocea,-78.38,0.22
Miconia_crocea,-78.37,0.3
Miconia_crocea,-78.43,0.33
Miconia_crocea,-77.55,0.45
Miconia_crocea,-77.7536,0.6131
Miconia_crocea,-77.67,0.63
Miconia_crocea,-77.63333,0.68333
Miconia_crocea,-76.33,2.58
