species,Longitude,Latitude
Miconia_nervosa,-46.537506,-1.765546
Miconia_nervosa,-75.966667,-1.633333
Miconia_nervosa,-77.85,-1.61666
Miconia_nervosa,-77.946667,-1.576111
Miconia_nervosa,-77.42,-1.57
Miconia_nervosa,-73.8161,-1.5175
Miconia_nervosa,-77.93333,-1.5
Miconia_nervosa,-50.808333,-1.3625
Miconia_nervosa,-47.666491,-1.324046
Miconia_nervosa,-78.836944,-1.288333
Miconia_nervosa,-75.3,-1.17
Miconia_nervosa,-49.661631,-1.080121
Miconia_nervosa,-77.6,-1.066667
Miconia_nervosa,-77.682683,-1.049467
Miconia_nervosa,-77.73,-1
Miconia_nervosa,-59,-1
Miconia_nervosa,-49.9386,-0.9858
Miconia_nervosa,-76.848611,-0.985
Miconia_nervosa,-76.933333,-0.966667
Miconia_nervosa,-48.08333,-0.95
Miconia_nervosa,-78.75,-0.82
Miconia_nervosa,-49.732661,-0.79983
Miconia_nervosa,-76.390555,-0.675833
Miconia_nervosa,-76.866667,-0.666667
Miconia_nervosa,-76.5,-0.63
Miconia_nervosa,-75.858611,-0.624444
Miconia_nervosa,-52.85,-0.533333
Miconia_nervosa,-76.38,-0.5256
Miconia_nervosa,-78,-0.5
Miconia_nervosa,-77.33,-0.5
Miconia_nervosa,-77.033333,-0.433333
Miconia_nervosa,-76.916667,-0.416667
Miconia_nervosa,-76.98,-0.4
Miconia_nervosa,-77.31666,-0.35
Miconia_nervosa,-76.18,0.02
Miconia_nervosa,-77.111944,0.084167
Miconia_nervosa,-77.583333,0.233333
Miconia_nervosa,-52.85,0.533333
Miconia_nervosa,-78.933333,0.683333
Miconia_nervosa,-51.416667,0.75
Miconia_nervosa,-66.16666,0.83333
Miconia_nervosa,-79.07,0.85
Miconia_nervosa,-78.45,0.85
Miconia_nervosa,-53.35,0.883333
Miconia_nervosa,-78.850944,1.140306
Miconia_nervosa,-78.83,1.25
Miconia_nervosa,-58.814167,1.345556
Miconia_nervosa,-65.05,1.37
Miconia_nervosa,-62.8,1.53
Miconia_nervosa,-64.55,1.66
Miconia_nervosa,-66.75,1.83
Miconia_nervosa,-65.12,2.02
Miconia_nervosa,-59.17,2.25
Miconia_nervosa,-58.666667,2.25
Miconia_nervosa,-64.55,2.93
Miconia_nervosa,-59.383333,3.133333
Miconia_nervosa,-64.93,3.25
Miconia_nervosa,-58.751944,3.289444
Miconia_nervosa,-53.916667,3.55
Miconia_nervosa,-53.966667,3.616667
Miconia_nervosa,-53.216667,3.616667
Miconia_nervosa,-62.95,3.766667
Miconia_nervosa,-77.17,4.17
Miconia_nervosa,-58.8092,4.3408
Miconia_nervosa,-64.116667,4.45
Miconia_nervosa,-64.02,4.73
Miconia_nervosa,-64.81666,4.98333
Miconia_nervosa,-76.206851,5.306946
Miconia_nervosa,-64.75,5.33
Miconia_nervosa,-77.066667,5.333333
Miconia_nervosa,-64.93333,5.36666
Miconia_nervosa,-53.8,5.6
Miconia_nervosa,-76.533889,5.753056
Miconia_nervosa,-61.0656,5.8339
Miconia_nervosa,-75,6
Miconia_nervosa,-66.38333,6.15
Miconia_nervosa,-65.08,6.25
Miconia_nervosa,-63.1083,6.47
Miconia_nervosa,-77.5,7.016667
Miconia_nervosa,-61.233333,7.016667
Miconia_nervosa,-74.91666,7.06666
Miconia_nervosa,-75.05,7.216667
Miconia_nervosa,-76.533889,7.248333
Miconia_nervosa,-78.083333,7.45
Miconia_nervosa,-74.833333,7.5
Miconia_nervosa,-78.166667,7.666667
Miconia_nervosa,-77,7.666667
Miconia_nervosa,-59.87,7.72
Miconia_nervosa,-77.216667,7.816667
Miconia_nervosa,-77.33333,7.86666
Miconia_nervosa,-77.733333,7.916667
Miconia_nervosa,-77.1675,7.978333
Miconia_nervosa,-77.866667,8.033333
Miconia_nervosa,-59.823889,8.208889
Miconia_nervosa,-59.75,8.25
Miconia_nervosa,-72.17,8.27
Miconia_nervosa,-62.383333,8.383333
Miconia_nervosa,-83.301167,8.3905
Miconia_nervosa,-83.35,8.56
Miconia_nervosa,-83.516667,8.566667
Miconia_nervosa,-83.17,8.63
Miconia_nervosa,-80.6,8.633333
Miconia_nervosa,-83.513333,8.700278
Miconia_nervosa,-83.3,8.766667
Miconia_nervosa,-80.669722,8.825
Miconia_nervosa,-61.833333,8.833333
Miconia_nervosa,-77.85,8.85
Miconia_nervosa,-80.661389,8.914444
Miconia_nervosa,-82.166667,8.916667
Miconia_nervosa,-80.183333,9.125
Miconia_nervosa,-79.84333,9.15472
Miconia_nervosa,-79.41638,9.16722
Miconia_nervosa,-83.765,9.2267
Miconia_nervosa,-79.375,9.233889
Miconia_nervosa,-80.086111,9.236944
Miconia_nervosa,-82.38333,9.245
Miconia_nervosa,-79.75,9.25
Miconia_nervosa,-78.23333,9.26666
Miconia_nervosa,-78.966667,9.266667
Miconia_nervosa,-79.313889,9.275
Miconia_nervosa,-83.78805,9.295
Miconia_nervosa,-79.767778,9.336944
Miconia_nervosa,-79.65,9.4
Miconia_nervosa,-84.02,9.48
Miconia_nervosa,-82.955556,9.511667
Miconia_nervosa,-72.8986,9.5917
Miconia_nervosa,-72.97,9.65
Miconia_nervosa,-84.525,9.7556
Miconia_nervosa,-83.4506,9.9733
Miconia_nervosa,-61.7,10.15
Miconia_nervosa,-61.233333,10.3
Miconia_nervosa,-83.516667,10.366667
Miconia_nervosa,-84.1,10.4
Miconia_nervosa,-84,10.416667
Miconia_nervosa,-70.816667,10.416667
Miconia_nervosa,-84.4,10.52
Miconia_nervosa,-61.283333,10.683333
Miconia_nervosa,-84.85,10.6875
Miconia_nervosa,-61.40449,10.728964
Miconia_nervosa,-85.07,10.74
Miconia_nervosa,-84.15,10.783333
Miconia_nervosa,-83.616667,10.783333
Miconia_nervosa,-84.330556,10.966667
Miconia_nervosa,-83.9,11.016667
Miconia_nervosa,-84.31444,11.04111
Miconia_nervosa,-84.375833,11.059167
Miconia_nervosa,-84.280278,11.100833
Miconia_nervosa,-84.216667,11.116667
Miconia_nervosa,-84.35111,11.12083
Miconia_nervosa,-84.237778,11.239444
Miconia_nervosa,-84.103611,11.302222
Miconia_nervosa,-84.36666,11.66666
Miconia_nervosa,-83.916667,11.9
Miconia_nervosa,-83.966667,12.85
Miconia_nervosa,-85.65,13.58333
Miconia_nervosa,-84.38333,13.8
Miconia_nervosa,-85.717222,14.166944
Miconia_nervosa,-85.320833,14.230278
Miconia_nervosa,-84.51666,14.23333
Miconia_nervosa,-85.133333,14.4
Miconia_nervosa,-84.78333,14.58333
Miconia_nervosa,-88.88333,16.26666
Miconia_nervosa,-88.833333,16.433333
Miconia_nervosa,-88.32388,17.09944
Miconia_nervosissima,-75.31305,-10.63111
Miconia_nervosissima,-75.36638,-10.57833
Miconia_nervosissima,-75.454444,-10.436111
Miconia_nervosissima,-75.520278,-10.346944
Miconia_nervosissima,-77,-7
Miconia_nervosissima,-78.6,-3.016389
Miconia_nervosissima,-78.48333,-1.51666
Miconia_nervosissima,-78.41666,-1.4
Miconia_nervosissima,-78.38333,-0.95
Miconia_nervosissima,-78.5,-0.916667
Miconia_nervosissima,-77.833333,-0.616667
Miconia_nervosissima,-78.75,-0.43333
Miconia_nervosissima,-78.73333,-0.25
Miconia_nervosissima,-78.5,-0.21666
Miconia_nervosissima,-78.66666,-0.18333
Miconia_nervosissima,-78.55,-0.06666
Miconia_nervosissima,-77.58333,0.61666
Miconia_nervosissima,-77.483333,0.616667
Miconia_nervosissima,-75.866667,5.583333
Miconia_nervosissima,-76.25,5.866667
Miconia_nianga,-43.212076,-22.951842
Miconia_nianga,-42.3918119950037,-22.654656462118
Miconia_nianga,-42.5128,-22.4411
Miconia_nianga,-42.8311,-22.3783
Miconia_nianga,-42.860644,-20.766686
Miconia_nianga,-41.0986,-20.5375
Miconia_niangaeformis,-46.6304063522203,-23.5441635944114
Miconia_niangaeformis,-43.073169,-22.496706
Miconia_niederleinii,-87.19472,14.11555
Miconia_nigricans,-73.8,-12.75
Miconia_nigricans,-73.58,-12.58
Miconia_nigricans,-75.35072,-10.53142
Miconia_nigricans,-75.461667,-10.380278
Miconia_nigricans,-75.6,-10.32166
Miconia_nigricans,-77,-7
Miconia_nigricans,-77.716944,-6.817778
Miconia_nigricans,-77.580833,-6.243333
Miconia_nipensis,-75.715252,20.566791
Miconia_nitens,-58.4675487856281,-15.0833683466778
Miconia_nitens,-45.8942,-14.9881
Miconia_nitens,-52.57,-13.2
Miconia_nitens,-51.87,-12.9
Miconia_nitens,-51.75,-12.85
Miconia_nitens,-61.42,-8.6
Miconia_nitens,-49.673567,-3.764569
Miconia_nitens,-49.547302,-3.751053
Miconia_nitens,-48.1298676975264,-1.15526681981842
Miconia_nitens,-48.142168432845,-0.861649885008357
Miconia_nitens,-63.37,0.85
Miconia_nitens,-63.3592,0.9322
Miconia_nitens,-58.647222,1.651389
Miconia_nitens,-59.370556,2.199444
Miconia_nitens,-65.383333,2.516667
Miconia_nitens,-63.575,2.742
Miconia_nitens,-65.53,3.17
Miconia_nitens,-67.366667,4.233333
Miconia_nitens,-67.466667,4.3
Miconia_nitens,-67.81666,4.33333
Miconia_nitens,-67.736667,4.340278
Miconia_nitens,-61.083333,4.75
Miconia_nitens,-59.466667,5.183333
Miconia_nitens,-61.35,5.766667
Miconia_nitens,-60.633333,5.866667
Miconia_nitens,-62.53,5.91
Miconia_nitens,-61,5.92
Miconia_nitens,-63.083333,6.033333
Miconia_nitens,-63.366667,6.116667
Miconia_nitens,-62.916667,6.5
Miconia_nitidissima,-72.07,8.07
Miconia_nitidissima,-71.0667,8.6333
Miconia_nodosa,-77.63,0.58
Miconia_nodosa,-77.67,0.63
Miconia_nordestina,-38.5708,-8.6
Miconia_nordestina,-35.6958,-8.4944
Miconia_nordestina,-36,-8.31
Miconia_norlindii,-76.835774,19.989569
Miconia_norlindii,-76.064722,20.016407
Miconia_norlindii,-75.687068,20.023067
Miconia_notabilis,-78.85,-0.33333
Miconia_notabilis,-78.666667,-0.033333
Miconia_notabilis,-76.61666,3.41666
Miconia_notabilis,-76.366667,3.866667
Miconia_notabilis,-76,4
Miconia_notabilis,-75.79722,6.06555
Miconia_notabilis,-75.37722,6.13611
Miconia_novemnervia,-64.6928,-17.8439
Miconia_novemnervia,-65.88,-17.17
Miconia_novemnervia,-67.83,-16.3
Miconia_novemnervia,-66.47,-14.77
Miconia_nubicola,-76.581894,18.049418
Miconia_nutans,-70.8,-13.283333
Miconia_nutans,-70.75,-13
Miconia_nutans,-73.67,-12.65
Miconia_nutans,-73.5,-12.5
Miconia_nutans,-74.38,-10.75
Miconia_nutans,-75.83,-9.17
Miconia_nutans,-76.95,-6.11666
Miconia_nutans,-76.967434,-6.035259
Miconia_nutans,-77.75,-5.83
Miconia_nutans,-78.92,-4.08
Miconia_nutans,-78.638056,-3.622222
Miconia_nutans,-78,-2.67
Miconia_nutans,-78.2,-2.666667
Miconia_nutans,-78.18166,-2.09555
Miconia_nutans,-78.05,-1.48
Miconia_nutans,-77.45,-1.48
Miconia_nutans,-77.33,-1.42
Miconia_nutans,-77.6,-1.066667
Miconia_nutans,-77.5969,-0.6489
Miconia_nutans,-77.576306,0.237194
Miconia_nutans,-78.28,1.07
Miconia_nutans,-77.933333,1.133333
Miconia_nutans,-77.080917,4.599047
Miconia_nutans,-76.252333,6.519194
Miconia_nutans,-76.416667,6.566667
Miconia_nutans,-82.216667,8.683333
Miconia_nutans,-82.083333,8.75
Miconia_nutans,-82.251111,8.751111
Miconia_nutans,-83.176944,8.815556
Miconia_nutans,-82.786111,8.911111
Miconia_nutans,-83.692948,9.352396
Miconia_nutans,-83.63,9.78
Miconia_nutans,-83.540278,9.815278
Miconia_nutans,-83.825,10.113889
Miconia_nutans,-84.00361,10.43138
Miconia_nutans,-85.966667,11.833333
Miconia_nutans,-85.95,13.16666
Miconia_nutans,-85.683333,13.55
Miconia_nutans,-85.666667,13.616667
Miconia_nutans,-91.22,15.85
Miconia_nutans,-89.111111,16.390278
Miconia_nutans,-88.992222,16.497222
Miconia_obconica,-98.63514,16.852
Miconia_obconica,-101.316667,17.916667
Miconia_obliqua,-68.05,-16.083333
Miconia_obliqua,-67.62,-15.97
Miconia_obliqua,-68.52,-15.33
Miconia_obliqua,-68.46666,-15.03333
Miconia_oblonga,-77.33,8.5
Miconia_oblonga,-78.266667,9.184722
Miconia_oblonga,-78.916667,9.316667
Miconia_oblonga,-78.25,9.316667
Miconia_obscura,-79.15,-4.47
Miconia_obscura,-79.17,-4.08
Miconia_obscura,-79.13,-3.98
Miconia_obscura,-79.15,-3.91666
Miconia_obscura,-79.27,-3.9
Miconia_obscura,-79.3369,-3.8269
Miconia_obscura,-79.25,-3.666667
Miconia_obscura,-78.4019,-3.6314
Miconia_obscura,-78.87055,-3.29222
Miconia_obscura,-78.65,-2.78333
Miconia_obscura,-78.57,-2.78
Miconia_obscura,-79.035,-2.73625
Miconia_obscura,-78.68305,-0.02916
Miconia_obtusa,-75.150002,20.299991
Miconia_obtusa,-74.87078,20.482023
Miconia_obtusa,-75.217279,20.533309
Miconia_obtusa,-74.894582,20.576659
Miconia_obtusa,-74.741833,20.585
Miconia_obtusa,-74.932799,20.658809
Miconia_ocampensis,-70.742707,19.579927
Miconia_ochracea,-78,0.33
Miconia_ochracea,-77.7,0.583333
Miconia_ochracea,-77.52,0.62
Miconia_ochracea,-77.58333,0.66666
Miconia_ochracea,-77.71666,0.8
Miconia_octona,-46.25,-19.15
Miconia_octona,-50.116667,-15.9
Miconia_octona,-73.06861,-15.6425
Miconia_octona,-68,-15.583333
Miconia_octona,-48.58333,-15.48333
Miconia_octona,-68.1667,-15.25
Miconia_octona,-48.4722,-14.6436
Miconia_octona,-47.924722,-14.231111
Miconia_octona,-71.38333,-11.88333
Miconia_octona,-71.6,-11.68333
Miconia_octona,-62.033333,-11.2
Miconia_octona,-63.58,-10.58
Miconia_octona,-69.15,-9.75
Miconia_octona,-69.03,-9.67
Miconia_octona,-70.034744,-9.581258
Miconia_octona,-79.1,-4.99166
Miconia_octona,-79.23333,-4.98333
Miconia_octona,-78.31666,-4.91666
Miconia_octona,-73.1,-3.483333
Miconia_octona,-77.69105,-1.054417
Miconia_octona,-65,-0.5
Miconia_octona,-76.596667,-0.4075
Miconia_octona,-78.83,1.25
Miconia_octona,-59.25,2.416667
Miconia_octona,-63.575,2.741667
Miconia_octona,-60.67,2.833333
Miconia_octona,-76.67,3.1
Miconia_octona,-59.433333,3.116667
Miconia_octona,-74.3617,3.2183
Miconia_octona,-53.2,3.62
Miconia_octona,-75.671444,4.577889
Miconia_octona,-75.769694,4.689333
Miconia_octona,-75.073333,5.774445
Miconia_octona,-61.05,5.98
Miconia_octona,-64.5,6.166667
Miconia_octona,-58.2192,6.4986
Miconia_octona,-62.5259,7.07367
Miconia_octona,-62.916667,7.166667
Miconia_octona,-75.05,7.216667
Miconia_octona,-75.38333,7.28333
Miconia_octona,-80.833333,7.716667
Miconia_octona,-71.47,7.72
Miconia_octona,-80.7,7.78333
Miconia_octona,-72.25,8.075
Miconia_octona,-83.283333,8.405556
Miconia_octona,-77.69817,8.4654
Miconia_octona,-81.07222,8.50833
Miconia_octona,-80.6,8.616667
Miconia_octona,-77.388333,8.658333
Miconia_octona,-79.916667,8.8
Miconia_octona,-69.92,9.08
Miconia_octona,-79.722222,9.130556
Miconia_octona,-79.83888,9.15833
Miconia_octona,-79.76777,9.18555
Miconia_octona,-79.37305,9.20361
Miconia_octona,-79.313889,9.275
Miconia_octona,-78.833333,9.333333
Miconia_octona,-79.716667,9.366667
Miconia_octona,-83.9847,9.4056
Miconia_octona,-79.616667,9.416667
Miconia_octona,-84.228333,9.593056
Miconia_octona,-82.81,9.6
Miconia_octona,-84.375,9.7
Miconia_octona,-84.601389,9.7625
Miconia_octona,-83.67,9.87
Miconia_octona,-84.266667,9.916667
Miconia_octona,-68.92,10.1
Miconia_octona,-65.68,10.13
Miconia_octona,-70.7,10.17
Miconia_octona,-68.23,10.225
Miconia_octona,-84.6056,10.4083
Miconia_octona,-70.916667,10.416667
Miconia_octona,-84.9853,10.58
Miconia_octona,-84.883333,10.816667
Miconia_octona,-70.42,10.87
Miconia_octona,-84.73,11.03
Miconia_octona,-84.45,11.06666
Miconia_octona,-84.441666,11.766666
Miconia_octona,-84.7,12
Miconia_octona,-85,12.833333
Miconia_octona,-85.216667,12.966667
Miconia_octona,-84.2,13.11666
Miconia_octona,-84.13333,13.11666
Miconia_octona,-85.533333,13.25
Miconia_octona,-85.366667,13.25
Miconia_octona,-84.383331,13.633333
Miconia_octona,-84.71666,13.76666
Miconia_octona,-84.516667,13.783333
Miconia_octona,-86.218222,13.78625
Miconia_octona,-89.933333,13.816667
Miconia_octona,-84.258333,13.966667
Miconia_octona,-85.166664,14.216666
Miconia_octona,-85.133333,14.4
Miconia_octona,-88.583333,14.416667
Miconia_octona,-83.78333,14.43333
Miconia_octona,-84,14.55
Miconia_octona,-89.31444,14.56472
Miconia_octona,-85.136389,14.572222
Miconia_octona,-86.719722,14.575278
Miconia_octona,-87.83333,14.6
Miconia_octona,-83.916667,14.616667
Miconia_octona,-84.066667,14.65
Miconia_octona,-83.96666,14.73333
Miconia_octona,-84.033333,14.733333
Miconia_octona,-83.766667,14.733333
Miconia_octona,-88.583333,14.783333
Miconia_octona,-89.033333,14.883333
Miconia_octona,-90.010448,15.015313
Miconia_octona,-87.45,15.508333
Miconia_octona,-85.7,15.516667
Miconia_octona,-88.829167,15.601667
Miconia_octona,-87.475,15.691667
Miconia_octona,-85.93777,15.91888
Miconia_octona,-88.874167,16.273056
Miconia_octona,-89.133333,16.3
Miconia_octona,-91.2,16.333333
Miconia_octona,-91.296667,16.394167
Miconia_octona,-88.708889,16.554167
Miconia_octona,-94.75,16.833333
Miconia_octona,-94.675,16.916667
Miconia_octona,-88.98333,16.96666
Miconia_octona,-89.68583,17.05111
Miconia_octona,-88.68333,17.13333
Miconia_octona,-94.66666,17.25
Miconia_octona,-94.66,17.33
Miconia_octona,-92.07,17.34
Miconia_octona,-93.583333,17.416667
Miconia_octona,-96.313611,17.525
Miconia_octona,-93.58,17.84
Miconia_octona,-89.0185,17.844
Miconia_octona,-88.68333,17.85
Miconia_octona,-94.329056,18.10475
Miconia_octona,-77.677135,18.245337
Miconia_octona,-94.816667,18.25
Miconia_octona,-96.766667,18.316667
Miconia_octona,-76.923348,39.032162
Miconia_odoratissima,-75.4492,-10.4436
Miconia_oellgaardii,-79.013889,-3.994167
Miconia_oellgaardii,-79.12,-3.97
Miconia_oerstediana,-82.25,8.75
Miconia_oerstediana,-82.583333,8.833333
Miconia_oerstediana,-79.5,9.25
Miconia_oerstediana,-83.78,9.7
Miconia_oerstediana,-83.7875,9.763889
Miconia_oerstediana,-84.475,9.791667
Miconia_oerstediana,-84.05,9.833333
Miconia_oerstediana,-84.166972,9.834833
Miconia_oerstediana,-84.141306,9.925167
Miconia_oerstediana,-83.991667,9.981667
Miconia_oerstediana,-83.98,10.06
Miconia_oerstediana,-83.844444,10.105556
Miconia_oerstediana,-84.566667,10.158333
Miconia_oerstediana,-84.79529,10.300684
Miconia_oerstediana,-84.783333,10.366667
Miconia_oerstediana,-84.95,10.816667
Miconia_oerstediana,-85.469444,10.928611
Miconia_oerstediana,-85.61666,11.53333
Miconia_oerstediana,-85.966667,11.833333
Miconia_oerstediana,-85.7,13.56666
Miconia_oinochrophylla,-77.43333,6.76666
Miconia_oinochrophylla,-75.4,7.47
Miconia_oinochrophylla,-78.13333,7.63333
Miconia_oinochrophylla,-77.833333,7.633333
Miconia_oinochrophylla,-80.833333,7.716667
Miconia_oinochrophylla,-77.683333,7.75
Miconia_oinochrophylla,-77.666667,7.916667
Miconia_oinochrophylla,-77.733333,8.016667
Miconia_oinochrophylla,-83.316667,8.425
Miconia_oinochrophylla,-80.176667,8.605
Miconia_oinochrophylla,-79.91638,8.6875
Miconia_oinochrophylla,-83.377778,8.772222
Miconia_oinochrophylla,-79.41638,9.16722
Miconia_oinochrophylla,-83.766667,9.216667
Miconia_oinochrophylla,-78.266667,9.216667
Miconia_oinochrophylla,-79.375,9.23388
Miconia_oinochrophylla,-79.5,9.25
Miconia_oinochrophylla,-78.25,9.316667
Miconia_oinochrophylla,-79,9.333333
Miconia_oinochrophylla,-79.766667,9.35
Miconia_oinochrophylla,-85.050833,10.401111
Miconia_oinochrophylla,-84.016667,11.366667
Miconia_oinochrophylla,-83.76666,12.03333
Miconia_oinochrophylla,-84.71666,13.78333
Miconia_oinochrophylla,-85.717222,14.166944
Miconia_oinochrophylla,-85.05,14.466667
Miconia_oinochrophylla,-83.98333,14.51666
Miconia_oinochrophylla,-84.11666,14.55
Miconia_oinochrophylla,-84.033333,14.733333
Miconia_oinochrophylla,-84.616667,15.183333
Miconia_oinochrophylla,-89,15.25
Miconia_oinochrophylla,-87.45,15.508333
Miconia_oinochrophylla,-88.4,15.6
Miconia_oinochrophylla,-89.12138,15.77694
Miconia_oinochrophylla,-90.92,16.12
Miconia_oinochrophylla,-89.111111,16.400556
Miconia_oinochrophylla,-89.058333,16.496667
Miconia_oinochrophylla,-94.62,16.87
Miconia_oinochrophylla,-94.675,16.92
Miconia_oinochrophylla,-88.5,17.016667
Miconia_oinochrophylla,-94.654167,17.208333
Miconia_oldemanii,-52.37,4.3
Miconia_oldemanii,-52.45,4.55
Miconia_oligantha,-78.13,-1.47
Miconia_oligocephala,-90.489,15.554
Miconia_oligocephala,-88.40694,16.99666
Miconia_oligocephala,-88.52666,17.03972
Miconia_oligocephala,-92.666667,17.5
Miconia_oligochaeta,-44.5633613218767,-22.4999514234393
Miconia_oligotricha,-92.09,15.113889
Miconia_oligotricha,-96.5,17.5
Miconia_oligotricha,-94.725,18.308333
Miconia_oligotricha,-97.133333,19.358333
Miconia_oligotricha,-97.05,19.45
Miconia_oligotricha,-96.816667,19.816667
Miconia_oligotricha,-97.366667,19.95
Miconia_oligotricha,-97.543944,19.9757
Miconia_oligotricha,-98.45,20.633333
Miconia_ombrophila,-77.85,-2.67
Miconia_ombrophila,-77.93,-2.54
Miconia_ombrophila,-78.02,-2.33
Miconia_onaensis,-79.045511,-3.478715
Miconia_onaensis,-79.17,-3.45
Miconia_onaensis,-77.912222,0.801917
Miconia_oocarpa,-43.01992,-22.45278
Miconia_oocarpa,-42.5219,-22.4361
Miconia_oocarpa,-44.67,-22.43
Miconia_oocarpa,-44.75,-22.38
Miconia_oocarpa,-40.878056,-19.233889
Miconia_oocarpa,-87.07527,14.02527
Miconia_oocarpa,-87.98333,14.06666
Miconia_oocarpa,-87.866667,14.133333
Miconia_oocarpa,-87.1,14.2
Miconia_oocarpa,-88.074167,14.348611
Miconia_oocarpa,-88.14444,14.37166
Miconia_oocarpa,-89.35,14.416667
Miconia_oocarpa,-89.083333,14.466667
Miconia_oocarpa,-87.88333,14.5
Miconia_oocarpa,-89.407139,14.594533
Miconia_oocarpa,-90.483333,15.016667
Miconia_oocarpa,-90.211389,15.191
Miconia_oocarpa,-90.42,15.33694
Miconia_oocarpa,-90.183333,15.4
Miconia_oocarpa,-92.866667,17.116667
Miconia_oocarpa,-92.17,17.17
Miconia_oocarpa,-92.968333,17.211944
Miconia_oocarpa,-93.666667,17.5
Miconia_oocarpa,-100.314444,17.559722
Miconia_opacifolia,-72.78333,-12.91666
Miconia_oraria,-78.23,-1.1
Miconia_oraria,-78.93,0.83
Miconia_oraria,-78.33,0.83
Miconia_oraria,-78.71666,1.11666
Miconia_oraria,-78.577778,1.191111
Miconia_oraria,-78.816667,1.216667
Miconia_oraria,-78.733333,1.216667
Miconia_oraria,-78.07,1.28
Miconia_oraria,-76.7819,3.68
Miconia_oraria,-76.92,4.7
Miconia_oraria,-76.383333,5.333333
Miconia_oraria,-76.08,5.43
Miconia_oraria,-76.316111,6.472222
Miconia_oraria,-76.319361,6.539861
Miconia_oraria,-79.266667,9.3
Miconia_oraria,-83.7875,9.763889
Miconia_oraria,-84.033333,10.283333
Miconia_oraria,-84.75,10.3
Miconia_orcheotoma,-78.066667,-2.533333
Miconia_orcheotoma,-77.71666,0.58333
Miconia_orcheotoma,-77.52,0.62
Miconia_orescia,-78.03,0.85
Miconia_orescia,-78.27,0.88
Miconia_orescia,-78.53,0.92
Miconia_organensis,-65.346537,-10.779865
Miconia_ortizae,-77.6,-1.06666
Miconia_ortizae,-77.51666,-0.85
Miconia_ortizae,-77.38333,-0.6
Miconia_osaensis,-83.504722,8.671667
Miconia_osaensis,-83.580556,8.716667
Miconia_ossaeifolia,-74.027208,18.379222
Miconia_ossaeiformis,-76.72769,18.08828
Miconia_ossaeoides,-70.666667,8.616667
Miconia_ostentata,-59.3,2.45
Miconia_ostentata,-59.483333,5.166667
Miconia_ostentata,-61.144444,5.826667
Miconia_ostentata,-62.21,5.91
Miconia_ostrina,-78,-2.67
Miconia_ostrina,-77.85,-2.66666
Miconia_ostrina,-77.33,0
Miconia_ostrina,-77.576306,0.237194
Miconia_ostrina,-78.18333,0.98333
Miconia_ostrina,-78.62,1.12
Miconia_ostrina,-77.080917,4.599047
Miconia_ostrina,-76.75,5.28
Miconia_ostrina,-75.05,5.566667
Miconia_ostrina,-74.833333,5.916667
Miconia_ostrina,-74.83,6.17
Miconia_ostrina,-74.866667,6.233333
Miconia_ostrina,-76.2475,6.5389
Miconia_ostrina,-76.416667,6.7
Miconia_ostrina,-75.05,7.22
Miconia_ostrina,-75.916667,7.25
Miconia_ostrina,-75.07,7.3
Miconia_ostrina,-82.083333,8.75
Miconia_ostrina,-83,8.783333
Miconia_ostrina,-83.692948,9.352396
Miconia_ostrina,-83.64138,9.3925
Miconia_ostrina,-72.8986,9.5917
Miconia_ostrina,-68.62,10.22
Miconia_ostrina,-68.9,10.53
Miconia_ottikeri,-75.6517,-10.3528
Miconia_ottobuchtienii,-68.183381,-15.400373
Miconia_ottoschmidtii,-76.06378,20.015734
Miconia_ottoschmidtii,-75.687068,20.023067
Miconia_ottoschmidtii,-79.618941,21.870604
Miconia_ottoschmidtii,-80.173269,21.966008
Miconia_ottoschmidtii,-79.656046,21.970453
